"","center","Beta","mu","eta","gamma","N","loglik"
"6788",1,1.20689655172414e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-164.07122033425
"6789",1,1.37931034482759e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-158.872029722854
"6790",1,1.55172413793103e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-159.188939382808
"6791",1,1.72413793103448e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-156.729333110148
"6792",1,1.89655172413793e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-154.752898498801
"6793",1,2.06896551724138e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-153.646430541508
"6794",1,2.24137931034483e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-151.582140266287
"6795",1,2.41379310344828e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-152.367682692735
"6796",1,2.58620689655172e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-150.222293655973
"6797",1,2.75862068965517e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-152.527157152789
"6798",1,2.93103448275862e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-150.650919395792
"6799",1,3.10344827586207e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-148.661858677813
"6800",1,3.27586206896552e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-149.393020402647
"6801",1,3.44827586206897e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-149.208370177975
"6802",1,3.62068965517241e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-149.280382264371
"6803",1,3.79310344827586e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-149.362073082942
"6804",1,3.96551724137931e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-151.008877745108
"6805",1,4.13793103448276e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-150.835567278361
"6806",1,4.31034482758621e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-150.937227965973
"6807",1,4.48275862068965e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-150.006520650115
"6808",1,4.6551724137931e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-150.216479398855
"6809",1,4.82758620689655e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-149.047790947672
"6810",1,5e-07,0.239463601532567,0.00203143999662966,0.166666666666667,192529,-149.089827292817
"6811",1,0,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-172.250926284476
"6812",1,1.72413793103448e-08,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-173.00772934059
"6813",1,3.44827586206897e-08,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-165.280568649349
"6814",1,5.17241379310345e-08,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-162.980160527013
"6815",1,6.89655172413793e-08,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-156.928546175022
"6816",1,8.62068965517241e-08,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-159.683483776399
"6817",1,1.03448275862069e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-155.857942058559
"6818",1,1.20689655172414e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-153.942240664326
"6819",1,1.37931034482759e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-147.773985456855
"6820",1,1.55172413793103e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-151.196797873291
"6821",1,1.72413793103448e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-148.424891537649
"6822",1,1.89655172413793e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-146.213933260179
"6823",1,2.06896551724138e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-146.946541941961
"6824",1,2.24137931034483e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-145.973892194902
"6825",1,2.41379310344828e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-144.279265830214
"6826",1,2.58620689655172e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-143.279840979403
"6827",1,2.75862068965517e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-141.355780135561
"6828",1,2.93103448275862e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-141.859320232327
"6829",1,3.10344827586207e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-143.878736502462
"6830",1,3.27586206896552e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-143.824894376319
"6831",1,3.44827586206897e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-144.260460495184
"6832",1,3.62068965517241e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-143.659401747451
"6833",1,3.79310344827586e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-141.006707348582
"6834",1,3.96551724137931e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-146.680720813661
"6835",1,4.13793103448276e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-146.732264871124
"6836",1,4.31034482758621e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-146.78261910212
"6837",1,4.48275862068965e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-146.210265984223
"6838",1,4.6551724137931e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-143.592465084077
"6839",1,4.82758620689655e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-151.00163821763
"6840",1,5e-07,0.223180076628352,0.00203143999662966,0.166666666666667,192529,-147.666366908026
"6841",1,0,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-157.683278423599
"6842",1,1.72413793103448e-08,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-157.825640090037
"6843",1,3.44827586206897e-08,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-154.955436943706
"6844",1,5.17241379310345e-08,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-150.358125885781
"6845",1,6.89655172413793e-08,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-147.403113776079
"6846",1,8.62068965517241e-08,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-148.424913728478
"6847",1,1.03448275862069e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-144.104541160855
"6848",1,1.20689655172414e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-145.020353184091
"6849",1,1.37931034482759e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-141.314396474697
"6850",1,1.55172413793103e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-140.61390911306
"6851",1,1.72413793103448e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-139.933294496613
"6852",1,1.89655172413793e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-139.940922176937
"6853",1,2.06896551724138e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-137.646068037595
"6854",1,2.24137931034483e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-138.000136904486
"6855",1,2.41379310344828e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-138.427163349142
"6856",1,2.58620689655172e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-136.506801034494
"6857",1,2.75862068965517e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-137.298645174845
"6858",1,2.93103448275862e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-137.775494813633
"6859",1,3.10344827586207e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-136.740873359332
"6860",1,3.27586206896552e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-138.356684566097
"6861",1,3.44827586206897e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-138.736440073452
"6862",1,3.62068965517241e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-136.947203424583
"6863",1,3.79310344827586e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-136.618527516754
"6864",1,3.96551724137931e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-139.018129757252
"6865",1,4.13793103448276e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-138.886857935089
"6866",1,4.31034482758621e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-142.082541464269
"6867",1,4.48275862068965e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-142.504447335486
"6868",1,4.6551724137931e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-143.689456895965
"6869",1,4.82758620689655e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-140.621524108309
"6870",1,5e-07,0.206896551724138,0.00203143999662966,0.166666666666667,192529,-142.722134132276
"6871",1,0,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-151.803747572754
"6872",1,1.72413793103448e-08,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-145.086071773127
"6873",1,3.44827586206897e-08,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-144.711086592873
"6874",1,5.17241379310345e-08,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-139.577042938755
"6875",1,6.89655172413793e-08,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-139.297597532133
"6876",1,8.62068965517241e-08,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-138.894579296764
"6877",1,1.03448275862069e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-136.503004384198
"6878",1,1.20689655172414e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-135.436305854637
"6879",1,1.37931034482759e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-133.637200561654
"6880",1,1.55172413793103e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-132.291812404382
"6881",1,1.72413793103448e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-131.664938066478
"6882",1,1.89655172413793e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-130.955893643467
"6883",1,2.06896551724138e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-130.783857355674
"6884",1,2.24137931034483e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-130.256632771446
"6885",1,2.41379310344828e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-131.088407201878
"6886",1,2.58620689655172e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-129.693202950219
"6887",1,2.75862068965517e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-129.929970336173
"6888",1,2.93103448275862e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-130.505005489541
"6889",1,3.10344827586207e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-130.726247606368
"6890",1,3.27586206896552e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-131.593430102418
"6891",1,3.44827586206897e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-135.284107920836
"6892",1,3.62068965517241e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-132.165830977742
"6893",1,3.79310344827586e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-135.290960154898
"6894",1,3.96551724137931e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-135.904892047501
"6895",1,4.13793103448276e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-138.063982541288
"6896",1,4.31034482758621e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-138.350460886869
"6897",1,4.48275862068965e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-141.359253278759
"6898",1,4.6551724137931e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-141.243545175644
"6899",1,4.82758620689655e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-143.415306504375
"6900",1,5e-07,0.190613026819923,0.00203143999662966,0.166666666666667,192529,-146.731183267856
"6901",1,0,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-138.621297235208
"6902",1,1.72413793103448e-08,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-136.270375550918
"6903",1,3.44827586206897e-08,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-133.343414220621
"6904",1,5.17241379310345e-08,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-131.705683629203
"6905",1,6.89655172413793e-08,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-129.881516788971
"6906",1,8.62068965517241e-08,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-128.091833459421
"6907",1,1.03448275862069e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-125.729537834121
"6908",1,1.20689655172414e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-126.472491953755
"6909",1,1.37931034482759e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-126.015644788975
"6910",1,1.55172413793103e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-124.496775330991
"6911",1,1.72413793103448e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-124.412968541685
"6912",1,1.89655172413793e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-123.593242464519
"6913",1,2.06896551724138e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-124.66171465204
"6914",1,2.24137931034483e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-124.394662788781
"6915",1,2.41379310344828e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-124.675195171371
"6916",1,2.58620689655172e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-125.078562029382
"6917",1,2.75862068965517e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-124.805450637333
"6918",1,2.93103448275862e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-125.63348425635
"6919",1,3.10344827586207e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-124.877522498914
"6920",1,3.27586206896552e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-128.877327938553
"6921",1,3.44827586206897e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-130.24337233053
"6922",1,3.62068965517241e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-130.021656727554
"6923",1,3.79310344827586e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-130.983482182763
"6924",1,3.96551724137931e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-134.509667187045
"6925",1,4.13793103448276e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-134.461429065824
"6926",1,4.31034482758621e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-134.31065054733
"6927",1,4.48275862068965e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-139.913886411403
"6928",1,4.6551724137931e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-142.573842481098
"6929",1,4.82758620689655e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-141.368349251373
"6930",1,5e-07,0.174329501915709,0.00203143999662966,0.166666666666667,192529,-144.633372150439
"6931",1,0,0.158045977011494,0.00203143999662966,0.166666666666667,192529,-127.61150271065
"6932",1,1.72413793103448e-08,0.158045977011494,0.00203143999662966,0.166666666666667,192529,-125.653783728584
