"","loglik","log.prior","nfail","Beta","mu","eta","gamma","N"
"13981",-49.2071119518315,0,0,-171.700868608932,-2.02693648901853,-7.85518434790471,0.166666666666667,192529
"13982",-49.2071119518315,0,0,-171.700868608932,-2.02693648901853,-7.85518434790471,0.166666666666667,192529
"13983",-49.5081900779929,0,0,-169.819345379804,-1.99509707266174,-7.98461149500522,0.166666666666667,192529
"13984",-51.8088669144447,0,0,-168.727213415553,-2.04209595237466,-8.14319620436765,0.166666666666667,192529
"13985",-53.4039666851369,0,0,-167.684910820763,-1.95522256058917,-8.29096586734248,0.166666666666667,192529
"13986",-51.0253042432632,0,0,-167.26370852479,-1.90387557903556,-8.08837123575317,0.166666666666667,192529
"13987",-51.0253042432632,0,0,-167.26370852479,-1.90387557903556,-8.08837123575317,0.166666666666667,192529
"13988",-51.0253042432632,0,0,-167.26370852479,-1.90387557903556,-8.08837123575317,0.166666666666667,192529
"13989",-50.4554765268423,0,0,-166.150314064459,-1.86158144051139,-8.1180616226799,0.166666666666667,192529
"13990",-50.5805576308207,0,0,-167.056744482583,-1.88553488674954,-8.10938216985988,0.166666666666667,192529
"13991",-50.5805576308207,0,0,-167.056744482583,-1.88553488674954,-8.10938216985988,0.166666666666667,192529
"13992",-49.446759840021,0,0,-170.109790831299,-1.86706449408161,-7.78202275247691,0.166666666666667,192529
"13993",-49.446759840021,0,0,-170.109790831299,-1.86706449408161,-7.78202275247691,0.166666666666667,192529
"13994",-50.5653770358811,0,0,-171.026820385202,-1.88565482895234,-8.10657768045922,0.166666666666667,192529
"13995",-50.5653770358811,0,0,-171.026820385202,-1.88565482895234,-8.10657768045922,0.166666666666667,192529
"13996",-50.5653770358811,0,0,-171.026820385202,-1.88565482895234,-8.10657768045922,0.166666666666667,192529
"13997",-50.5653770358811,0,0,-171.026820385202,-1.88565482895234,-8.10657768045922,0.166666666666667,192529
"13998",-50.5653770358811,0,0,-171.026820385202,-1.88565482895234,-8.10657768045922,0.166666666666667,192529
"13999",-49.9714999368913,0,0,-171.785313738038,-1.83700840802246,-7.64261462932401,0.166666666666667,192529
"14000",-49.2578683315078,0,0,-172.677948,-1.92515309836918,-7.87764535545251,0.166666666666667,192529
"14001",-49.2578683315078,0,0,-172.677948,-1.92515309836918,-7.87764535545251,0.166666666666667,192529
"14002",-49.5766240698819,0,0,-173.486898673334,-1.95578820639581,-7.81527528470783,0.166666666666667,192529
"14003",-49.5766240698819,0,0,-173.486898673334,-1.95578820639581,-7.81527528470783,0.166666666666667,192529
"14004",-49.5076476944979,0,0,-171.69355046145,-1.96545604070201,-8.0281639115896,0.166666666666667,192529
"14005",-50.1219984237382,0,0,-170.76611071704,-1.9568936031476,-8.05184893992874,0.166666666666667,192529
"14006",-50.1219984237382,0,0,-170.76611071704,-1.9568936031476,-8.05184893992874,0.166666666666667,192529
"14007",-50.6284382770745,0,0,-171.629271245843,-1.94192547783562,-7.53860628338843,0.166666666666667,192529
"14008",-49.5459392102042,0,0,-169.095103429932,-2.03706138215766,-7.60586060375495,0.166666666666667,192529
"14009",-49.5459392102042,0,0,-169.095103429932,-2.03706138215766,-7.60586060375495,0.166666666666667,192529
"14010",-49.5459392102042,0,0,-169.095103429932,-2.03706138215766,-7.60586060375495,0.166666666666667,192529
"14011",-48.8275744905826,0,0,-169.796288708686,-1.9905296477221,-7.8115867028698,0.166666666666667,192529
"14012",-48.8275744905826,0,0,-169.796288708686,-1.9905296477221,-7.8115867028698,0.166666666666667,192529
"14013",-51.4699453854633,0,0,-170.269079704241,-1.98802843186996,-8.16680442321358,0.166666666666667,192529
"14014",-51.4699453854633,0,0,-170.269079704241,-1.98802843186996,-8.16680442321358,0.166666666666667,192529
"14015",-51.2427536524806,0,0,-169.812584891002,-2.0373489232594,-8.11991012893849,0.166666666666667,192529
"14016",-51.2427536524806,0,0,-169.812584891002,-2.0373489232594,-8.11991012893849,0.166666666666667,192529
"14017",-51.2427536524806,0,0,-169.812584891002,-2.0373489232594,-8.11991012893849,0.166666666666667,192529
"14018",-52.8734782285259,0,0,-169.870469160107,-1.97703015098409,-7.40415993375343,0.166666666666667,192529
"14019",-52.8734782285259,0,0,-169.870469160107,-1.97703015098409,-7.40415993375343,0.166666666666667,192529
"14020",-52.8734782285259,0,0,-169.870469160107,-1.97703015098409,-7.40415993375343,0.166666666666667,192529
"14021",-48.7358085769015,0,0,-169.16080582858,-1.92678081811349,-7.84026118641029,0.166666666666667,192529
"14022",-49.093746321374,0,0,-170.371371145541,-1.95372997014772,-7.75436256051801,0.166666666666667,192529
"14023",-49.093746321374,0,0,-170.371371145541,-1.95372997014772,-7.75436256051801,0.166666666666667,192529
"14024",-49.093746321374,0,0,-170.371371145541,-1.95372997014772,-7.75436256051801,0.166666666666667,192529
"14025",-49.557153565772,0,0,-170.923172132495,-1.93955883454574,-7.69194686553844,0.166666666666667,192529
"14026",-49.557153565772,0,0,-170.923172132495,-1.93955883454574,-7.69194686553844,0.166666666666667,192529
"14027",-49.557153565772,0,0,-170.923172132495,-1.93955883454574,-7.69194686553844,0.166666666666667,192529
"14028",-48.6526954917917,0,0,-169.033187343081,-1.93395226912679,-7.86734278216228,0.166666666666667,192529
"14029",-48.6526954917917,0,0,-169.033187343081,-1.93395226912679,-7.86734278216228,0.166666666666667,192529
"14030",-50.7045231183705,0,0,-170.535738996469,-1.98571485605965,-7.56535710237943,0.166666666666667,192529
"14031",-50.7045231183705,0,0,-170.535738996469,-1.98571485605965,-7.56535710237943,0.166666666666667,192529
"14032",-49.2494811850897,0,0,-171.284461599089,-2.04259256022492,-7.70247626082148,0.166666666666667,192529
"14033",-48.8982915491328,0,0,-171.068310496037,-1.99220071624877,-7.75902647155493,0.166666666666667,192529
"14034",-48.8982915491328,0,0,-171.068310496037,-1.99220071624877,-7.75902647155493,0.166666666666667,192529
"14035",-48.8982915491328,0,0,-171.068310496037,-1.99220071624877,-7.75902647155493,0.166666666666667,192529
"14036",-48.8982915491328,0,0,-171.068310496037,-1.99220071624877,-7.75902647155493,0.166666666666667,192529
"14037",-48.8982915491328,0,0,-171.068310496037,-1.99220071624877,-7.75902647155493,0.166666666666667,192529
"14038",-48.8982915491328,0,0,-171.068310496037,-1.99220071624877,-7.75902647155493,0.166666666666667,192529
"14039",-48.8982915491328,0,0,-171.068310496037,-1.99220071624877,-7.75902647155493,0.166666666666667,192529
"14040",-48.8982915491328,0,0,-171.068310496037,-1.99220071624877,-7.75902647155493,0.166666666666667,192529
"14041",-48.8982915491328,0,0,-171.068310496037,-1.99220071624877,-7.75902647155493,0.166666666666667,192529
"14042",-49.0572690024649,0,0,-170.434596483131,-2.00341732027331,-7.72225715892868,0.166666666666667,192529
"14043",-49.0572690024649,0,0,-170.434596483131,-2.00341732027331,-7.72225715892868,0.166666666666667,192529
"14044",-49.0572690024649,0,0,-170.434596483131,-2.00341732027331,-7.72225715892868,0.166666666666667,192529
"14045",-49.0572690024649,0,0,-170.434596483131,-2.00341732027331,-7.72225715892868,0.166666666666667,192529
"14046",-49.0572690024649,0,0,-170.434596483131,-2.00341732027331,-7.72225715892868,0.166666666666667,192529
"14047",-49.0572690024649,0,0,-170.434596483131,-2.00341732027331,-7.72225715892868,0.166666666666667,192529
"14048",-49.0572690024649,0,0,-170.434596483131,-2.00341732027331,-7.72225715892868,0.166666666666667,192529
"14049",-49.0572690024649,0,0,-170.434596483131,-2.00341732027331,-7.72225715892868,0.166666666666667,192529
"14050",-49.0572690024649,0,0,-170.434596483131,-2.00341732027331,-7.72225715892868,0.166666666666667,192529
"14051",-49.3613007338392,0,0,-169.77300665421,-1.90558051578094,-7.78627877776985,0.166666666666667,192529
"14052",-50.2659353126651,0,0,-170.604552426654,-1.82199021891198,-7.86962688822924,0.166666666666667,192529
"14053",-50.7665587140386,0,0,-168.921350468925,-1.82037820149974,-8.0785891441177,0.166666666666667,192529
"14054",-50.7665587140386,0,0,-168.921350468925,-1.82037820149974,-8.0785891441177,0.166666666666667,192529
"14055",-49.818385590567,0,0,-169.498194993013,-1.82042341961057,-7.95248467275709,0.166666666666667,192529
"14056",-49.5357402247643,0,0,-169.804553820478,-1.85842636826694,-7.99982454756577,0.166666666666667,192529
"14057",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14058",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14059",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14060",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14061",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14062",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14063",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14064",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14065",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14066",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14067",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14068",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14069",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14070",-49.9888398673909,0,0,-169.712961602269,-1.82490973906669,-7.78184090758042,0.166666666666667,192529
"14071",-51.1565619602286,0,0,-171.171265962512,-1.87863564163768,-7.55960309995545,0.166666666666667,192529
"14072",-49.8902256062844,0,0,-169.6417653246,-1.8186798040273,-7.74217562796796,0.166666666666667,192529
"14073",-49.8902256062844,0,0,-169.6417653246,-1.8186798040273,-7.74217562796796,0.166666666666667,192529
"14074",-49.8902256062844,0,0,-169.6417653246,-1.8186798040273,-7.74217562796796,0.166666666666667,192529
"14075",-49.714023087202,0,0,-170.211685543107,-1.81624157144406,-7.85042946157223,0.166666666666667,192529
"14076",-49.714023087202,0,0,-170.211685543107,-1.81624157144406,-7.85042946157223,0.166666666666667,192529
"14077",-49.714023087202,0,0,-170.211685543107,-1.81624157144406,-7.85042946157223,0.166666666666667,192529
"14078",-49.714023087202,0,0,-170.211685543107,-1.81624157144406,-7.85042946157223,0.166666666666667,192529
"14079",-49.714023087202,0,0,-170.211685543107,-1.81624157144406,-7.85042946157223,0.166666666666667,192529
"14080",-49.6543740107457,0,0,-168.555816809956,-1.86547099206092,-7.91530805869783,0.166666666666667,192529
"14081",-49.8183373915967,0,0,-166.317814001752,-1.95176496540706,-8.03856646141385,0.166666666666667,192529
"14082",-48.933049174761,0,0,-166.365720038009,-1.87493761407815,-7.87273846529373,0.166666666666667,192529
"14083",-48.933049174761,0,0,-166.365720038009,-1.87493761407815,-7.87273846529373,0.166666666666667,192529
"14084",-48.933049174761,0,0,-166.365720038009,-1.87493761407815,-7.87273846529373,0.166666666666667,192529
"14085",-49.0740183739227,0,0,-168.204632038527,-1.93733705064609,-7.88749314275554,0.166666666666667,192529
"14086",-49.0740183739227,0,0,-168.204632038527,-1.93733705064609,-7.88749314275554,0.166666666666667,192529
"14087",-49.0740183739227,0,0,-168.204632038527,-1.93733705064609,-7.88749314275554,0.166666666666667,192529
"14088",-49.0740183739227,0,0,-168.204632038527,-1.93733705064609,-7.88749314275554,0.166666666666667,192529
"14089",-49.0740183739227,0,0,-168.204632038527,-1.93733705064609,-7.88749314275554,0.166666666666667,192529
"14090",-49.8804326103713,0,0,-168.296082585467,-1.92093316141273,-7.67815868693168,0.166666666666667,192529
"14091",-53.547149670027,0,0,-170.367556822874,-1.95269279825597,-8.3126246485774,0.166666666666667,192529
"14092",-51.9192456061732,0,0,-168.695520122541,-2.01718436245311,-8.18280885771124,0.166666666666667,192529
"14093",-50.8948185909727,0,0,-168.753839477063,-2.12450323188392,-7.53438157172218,0.166666666666667,192529
"14094",-50.8948185909727,0,0,-168.753839477063,-2.12450323188392,-7.53438157172218,0.166666666666667,192529
"14095",-50.1411969713685,0,0,-168.251110650445,-2.09411683371301,-7.5776642486525,0.166666666666667,192529
"14096",-50.1411969713685,0,0,-168.251110650445,-2.09411683371301,-7.5776642486525,0.166666666666667,192529
"14097",-50.1411969713685,0,0,-168.251110650445,-2.09411683371301,-7.5776642486525,0.166666666666667,192529
"14098",-50.1411969713685,0,0,-168.251110650445,-2.09411683371301,-7.5776642486525,0.166666666666667,192529
"14099",-49.6856147555287,0,0,-170.004303325431,-2.14985371744255,-7.90940727705005,0.166666666666667,192529
"14100",-49.6856147555287,0,0,-170.004303325431,-2.14985371744255,-7.90940727705005,0.166666666666667,192529
"14101",-49.6856147555287,0,0,-170.004303325431,-2.14985371744255,-7.90940727705005,0.166666666666667,192529
"14102",-49.6856147555287,0,0,-170.004303325431,-2.14985371744255,-7.90940727705005,0.166666666666667,192529
"14103",-49.6856147555287,0,0,-170.004303325431,-2.14985371744255,-7.90940727705005,0.166666666666667,192529
"14104",-49.6856147555287,0,0,-170.004303325431,-2.14985371744255,-7.90940727705005,0.166666666666667,192529
"14105",-49.6856147555287,0,0,-170.004303325431,-2.14985371744255,-7.90940727705005,0.166666666666667,192529
"14106",-49.6856147555287,0,0,-170.004303325431,-2.14985371744255,-7.90940727705005,0.166666666666667,192529
"14107",-49.6414136344235,0,0,-168.850415876079,-2.15436437838253,-7.66178395919882,0.166666666666667,192529
"14108",-49.6414136344235,0,0,-168.850415876079,-2.15436437838253,-7.66178395919882,0.166666666666667,192529
"14109",-49.6414136344235,0,0,-168.850415876079,-2.15436437838253,-7.66178395919882,0.166666666666667,192529
"14110",-49.6414136344235,0,0,-168.850415876079,-2.15436437838253,-7.66178395919882,0.166666666666667,192529
"14111",-49.6414136344235,0,0,-168.850415876079,-2.15436437838253,-7.66178395919882,0.166666666666667,192529
"14112",-49.6414136344235,0,0,-168.850415876079,-2.15436437838253,-7.66178395919882,0.166666666666667,192529
"14113",-49.6414136344235,0,0,-168.850415876079,-2.15436437838253,-7.66178395919882,0.166666666666667,192529
"14114",-49.6801823277823,0,0,-169.197908234045,-2.11466351627335,-7.94928306215723,0.166666666666667,192529
"14115",-49.6801823277823,0,0,-169.197908234045,-2.11466351627335,-7.94928306215723,0.166666666666667,192529
"14116",-49.6801823277823,0,0,-169.197908234045,-2.11466351627335,-7.94928306215723,0.166666666666667,192529
"14117",-49.6801823277823,0,0,-169.197908234045,-2.11466351627335,-7.94928306215723,0.166666666666667,192529
"14118",-49.6801823277823,0,0,-169.197908234045,-2.11466351627335,-7.94928306215723,0.166666666666667,192529
"14119",-49.0744978041958,0,0,-168.7511163103,-2.06716856865771,-7.86525778061484,0.166666666666667,192529
"14120",-49.0744978041958,0,0,-168.7511163103,-2.06716856865771,-7.86525778061484,0.166666666666667,192529
"14121",-49.2630295350543,0,0,-169.477175206924,-1.96676864704444,-7.79411090403257,0.166666666666667,192529
"14122",-49.2630295350543,0,0,-169.477175206924,-1.96676864704444,-7.79411090403257,0.166666666666667,192529
"14123",-49.2630295350543,0,0,-169.477175206924,-1.96676864704444,-7.79411090403257,0.166666666666667,192529
"14124",-49.2630295350543,0,0,-169.477175206924,-1.96676864704444,-7.79411090403257,0.166666666666667,192529
"14125",-49.2630295350543,0,0,-169.477175206924,-1.96676864704444,-7.79411090403257,0.166666666666667,192529
"14126",-49.2630295350543,0,0,-169.477175206924,-1.96676864704444,-7.79411090403257,0.166666666666667,192529
"14127",-49.1931773524486,0,0,-169.172401631506,-2.05855298860875,-7.80012742289914,0.166666666666667,192529
"14128",-49.2390216061451,0,0,-168.73349747094,-2.02053912344785,-7.70554016449872,0.166666666666667,192529
"14129",-49.2390216061451,0,0,-168.73349747094,-2.02053912344785,-7.70554016449872,0.166666666666667,192529
"14130",-49.2390216061451,0,0,-168.73349747094,-2.02053912344785,-7.70554016449872,0.166666666666667,192529
"14131",-49.2390216061451,0,0,-168.73349747094,-2.02053912344785,-7.70554016449872,0.166666666666667,192529
"14132",-49.2390216061451,0,0,-168.73349747094,-2.02053912344785,-7.70554016449872,0.166666666666667,192529
"14133",-51.1748756792907,0,0,-168.070032794494,-2.03992442760589,-8.15224202510975,0.166666666666667,192529
"14134",-49.6034263936946,0,0,-168.531211568183,-2.14150297145997,-7.87496691979407,0.166666666666667,192529
"14135",-49.6034263936946,0,0,-168.531211568183,-2.14150297145997,-7.87496691979407,0.166666666666667,192529
"14136",-49.6034263936946,0,0,-168.531211568183,-2.14150297145997,-7.87496691979407,0.166666666666667,192529
